,id,name,year_published,min_players,max_players,primary_publisher,mechanics,num_user_ratings,average_user_rating,rank,num_mechs
1840,l3TMEluK8v,Roll Player: Monsters & Minions,2018,1.0,4.0,Thunderworks Games,"['Dice Rolling', 'Set Collection']",37,4.108108108108108,469,2
1841,odf6rzEnxx,Treasure Island,2018,2.0,5.0,Matagot,"['Drawing', 'Hand Management', 'Variable Player Powers']",42,3.476190476190476,493,3
1842,1sfTEQm7EI,Hardback,2018,1.0,5.0,Fowers Games,"['Deck Building', 'Press Your Luck', 'Cooperative Play']",51,3.4148606811145505,499,3
1843,FknHStKZ4z,Mage Knight: Ultimate Edition,2018,1.0,4.0,WizKids Games,"['Card Drafting', 'Cooperative Play', 'Deck Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Role Playing', 'Tile Placement', 'Variable Player Powers']",24,4.458333333333333,520,10
1844,4KexyZo2cz,Lords of Hellas,2018,1.0,4.0,Awaken Realms,"['Area Control', 'Area Movement', 'Hand Management', 'Variable Player Powers', 'Worker Placement']",33,3.8484848484848477,525,5
1845,uNKvWIwMXv,Empires of the Void II,2018,2.0,5.0,Red Raven Games,"['Action Point Allowance System', 'Area Control', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Variable Player Powers']",22,3.7727272727272725,527,6
1846,ol8GGnVRXH,"Air, Land, & Sea",2018,2.0,2.0,Arcane Wonders,"['Area Majority/ Influence', 'Hand Management']",34,3.941176470588235,528,2
1847,Fu5bcsok0p,Shards of Infinity: Deckbuilding Game,2018,2.0,4.0,Stone Blade Entertainment,['Deck Building'],45,3.577777777777778,537,1
1848,fMsqOx6Onh,Betrayal Legacy,2018,3.0,5.0,Wizards of the Coast,"['Cooperative Play', 'Dice Rolling', 'Grid Movement', 'Legacy', 'Modular Board', 'Player Elimination', 'Role Playing', 'Storytelling', 'Tile Placement']",32,3.78125,542,9
1849,EiVU77dgUm,Ticket to Ride: New York,2018,2.0,4.0,Days of Wonder,"['Card Drafting', 'Hand Management', 'Set Collection', 'Network and Route Building']",55,3.290909090909091,543,4
1850,kSqMntBWP0,Pandemic: Fall of Rome,2018,1.0,5.0,,"['Action Point Allowance System', 'Cooperative Play', 'Hand Management', 'Point to Point Movement', 'Set Collection', 'Variable Player Powers']",30,3.8999999999999995,556,6
1851,Isz8oWlpj1,Carpe Diem,2018,2.0,4.0,alea,"['Card Drafting', 'Tile Placement']",36,3.769230769230769,566,2
1852,mzOVCeS4c8,The Grimm Forest,2018,2.0,4.0,Skybound Games,List could not be pulled.,46,3.347826086956522,572,5
1853,e44jncYuUp,Duelosaur Island,2018,2.0,2.0,Pandasaurus Games,"['Card Drafting', 'Dice Rolling', 'Hand Management', 'Set Collection']",39,3.5897435897435908,583,4
1854,4RRDuFmcoD,Tiny Epic Zombies,2018,1.0,5.0,Gamelyn Games,"['Area Control', 'Cooperative Play', 'Dice Rolling', 'Modular Board', 'Partnerships', 'Pick-up and Deliver', 'Press Your Luck', 'Variable Player Powers']",41,3.317073170731707,592,8
1855,rJltte4DX0,Thunderstone Quest,2018,2.0,5.0,Alderac Entertainment Group,['Deck Building'],33,3.731060606060606,600,1
1856,pqUKdUsnjR,Fireball Island: The Curse of Vul-Kar,2018,2.0,2.0,Restoration Games,"['Action / Movement Programming', 'Action Point Allowance System', 'Area Movement', 'Pick-up and Deliver', 'Press Your Luck', 'Set Collection', 'Take That']",36,3.444444444444444,604,7
1857,sfb8gcABF8,Concordia: Venus Expansion,2018,2.0,6.0,Rio Grande Games,"['Card Drafting', 'Hand Management', 'Partnerships', 'Point to Point Movement']",30,3.916666666666667,606,4
1858,Xpc4HzJgFE,Arkham Horror (Third Edition),2018,1.0,6.0,Fantasy Flight Games,"['Cooperative Play', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",28,3.8928571428571432,623,4
1859,80yQ56cD2C,Palm Island,2018,1.0,2.0,,"['Cooperative Play', 'Deck Building', 'Hand Management', 'Memory', 'Simultaneous Play']",39,3.4871794871794872,628,5
1860,dOY6iUE2aM,Wildlands,2018,2.0,4.0,Osprey Games,"['Area Movement', 'Hand Management', 'Secret Unit Deployment', 'Variable Player Powers']",30,3.6999999999999997,635,4
1861,cyLmnkBJRq,Dice Throne,2018,2.0,6.0,Roxley,"['Dice Rolling', 'Take That']",44,3.204545454545455,644,2
1862,xt6pC8Y51e,Blue Lagoon,2018,2.0,4.0,Blue Orange Games,"['Area Control', 'Set Collection', 'Network and Route Building']",33,3.7575757575757573,660,3
1863,Bt86bHJlGV,Insider,2018,4.0,8.0,Oink Games,"['Teams', 'Voting', 'Cooperative Play']",40,3.2249999999999996,681,3
1864,cQQkIE9yKJ,AuZtralia,2018,1.0,4.0,Stronghold Games,"['Cooperative Play', 'Time Track', 'Network and Route Building']",34,3.5058823529411773,694,3
1865,Ty6BBYT1Yb,New Frontiers,2018,2.0,5.0,Rio Grande Games,"['Variable Phase Order', 'Variable Player Powers']",27,3.8148148148148153,706,2
1867,jAbBY1xouO,Dinosaur Island: Totally Liquid,2018,1.0,5.0,Pandasaurus Games,"['Dice Rolling', 'Set Collection', 'Tile Placement', 'Worker Placement']",22,4.090909090909091,723,4
1868,H1AkmnsGIx,The Reckoners,2018,1.0,6.0,Nauvoo Games,"['Card Drafting', 'Cooperative Play', 'Dice Rolling', 'Press Your Luck', 'Variable Player Powers']",26,3.807692307692308,724,5
1869,4Zebqhti7I,Crusaders: Thy Will Be Done,2018,2.0,4.0,Tasty Minstrel Games,"['Variable Player Powers', 'Area Movement']",32,3.5312499999999996,725,2
1870,h3ZtUE7MPG,Founders of Gloomhaven,2018,2.0,5.0,Cephalofair Games,"['Auction', 'Deck Building', 'Hand Management', 'Tile Placement', 'Variable Player Powers', 'Worker Placement', 'Network and Route Building']",39,2.9340659340659343,730,7
1871,KXP3tmmg83,Blackout: Hong Kong,2018,1.0,4.0,eggertspiele,['Area Control'],26,3.5384615384615383,731,1
1872,BcpIjBjepa,Star Realms: Frontiers,2018,1.0,4.0,White Wizard Games,List could not be pulled.,23,3.8260869565217384,749,6
1873,YDIDvBIFw9,The City of Kings,2018,1.0,4.0,The City of Games,"['Action Point Allowance System', 'Modular Board', 'Storytelling', 'Variable Player Powers', 'Worker Placement', 'Cooperative Play']",26,3.6153846153846154,757,6
1874,QqDYXlJSdh,Rise of Tribes,2018,2.0,4.0,Breaking Games,"['Area Control', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",33,3.369696969696969,766,4
1875,tbnumPfDrY,Clank!: The Mummy's Curse,2018,2.0,4.0,Renegade Game Studios,"['Card Drafting', 'Deck Building', 'Point to Point Movement', 'Press Your Luck']",23,3.9875776397515525,768,4
1876,xR5jNzIUUf,"Heroes of Land, Air, & Sea",2018,1.0,4.0,Gamelyn Games,"['Action Point Allowance System', 'Area Control', 'Take That', 'Variable Player Powers', 'Worker Placement']",22,3.4545454545454537,788,5
1877,G0oa0arGbg,Unbroken,2018,1.0,1.0,,"['Dice Rolling', 'Press Your Luck', 'Role Playing']",27,3.3333333333333335,808,3
1878,A3jTDyHzfI,Mint Delivery,2018,1.0,5.0,Five24 Labs,"['Action Point Allowance System', 'Pick-up and Deliver', 'Point to Point Movement']",36,2.9999999999999996,821,3
1879,Nyy7ukxejj,Choose Your Own Adventure: House of Danger,2018,1.0,8.0,Z-Man Games,"['Cooperative Play', 'Hand Management', 'Storytelling']",34,2.970588235294118,825,3
1880,KyiRI2i7Ep,Lowlands,2018,2.0,5.0,Z-Man Games,"['Action Point Allowance System', 'Set Collection', 'Tile Placement', 'Worker Placement']",25,3.48,828,4
1881,KOD0zHOzcL,5-Minute Marvel,2018,2.0,5.0,Wiggles-3D,"['Hand Management', 'Variable Player Powers', 'Cooperative Play']",32,3.312499999999999,838,3
1882,5DaPxqEdee,Newton,2018,1.0,4.0,CMON,"['Card Drafting', 'Deck Building', 'Hand Management', 'Point to Point Movement', 'Pool Building', 'Tile Placement']",24,3.666666666666667,839,6
1883,19j5fe0NM5,Tussie Mussie,2018,1.0,4.0,Button Shy Games,['Card Drafting'],25,3.6000000000000005,841,1
1884,3OYSzXwrfp,Fleet: The Dice Game,2018,1.0,1.0,Eagle-Gryphon Games,"['Dice Rolling', 'Paper and Pencil']",24,3.708333333333333,852,2
1885,frlqASOm7e,Maximum Apocalypse,2018,1.0,6.0,Rock Manor Games,"['Action Point Allowance System', 'Campaign', 'Cooperative Play', 'Hand Management', 'Modular Board', 'Pick-up and Deliver']",28,3.6428571428571432,854,6
1886,0HcMxeJuyX,Raccoon Tycoon,2018,2.0,5.0,Forbidden Games,['Auction'],25,3.4,857,1
1887,poOCA6P4XA,Kingdomino: Age of Giants,2018,2.0,5.0,Blue Orange Games,"['Card Drafting', 'Pattern Building', 'Take That', 'Tile Placement', 'Variable Phase Order']",25,3.52,870,5
1888,jwkSFURCQ4,Planet,2018,2.0,4.0,Blue Orange,['Tile Placement'],33,3.121212121212121,896,1
1889,FYDls3xiob,Illusion,2018,2.0,5.0,Pandasaurus Games,['Pattern Recognition'],30,3.333333333333334,902,1
1890,9exf9EQLum,Forbidden Sky: Height of Danger,2018,2.0,5.0,Gamewright,"['Action Point Allowance System', 'Cooperative Play', 'Modular Board', 'Tile Placement', 'Variable Player Powers']",28,3.0000000000000004,916,5
1891,uK3HiNH56N,Crypt,2018,1.0,4.0,Road To Infamy Games,"['Auction', 'Dice Rolling', 'Press Your Luck', 'Set Collection']",32,3.1250000000000004,922,4
1892,YadUC1YFfW,Dice Hospital,2018,1.0,4.0,Alley Cat Games,"['Dice Rolling', 'Engine Building']",25,3.3999999999999995,927,2
1893,YaIZZYmG6p,Men At Work,2018,2.0,5.0,,['Dexterity'],22,3.5,932,1
1894,Y8krJnsfFQ,Megaland,2018,2.0,5.0,red raven games,['Press Your Luck'],31,3.1612903225806455,937,1
1895,gAM2Pirop4,Werewords Deluxe Edition,2018,2.0,20.0,Bézier Games,"['Hidden Traitor', 'Variable Player Powers', 'Voting']",27,3.4126984126984126,948,3
1896,53WpjsB44z,Spirits of The Wild,2018,2.0,2.0,Mattel,"['Hand Management', 'Set Collection']",24,3.416666666666666,955,2
1898,g3oUIcXQjX,Tiny Epic Mechs,2018,1.0,4.0,,"['Action / Movement Programming', 'Area Control', 'Grid Movement', 'Modular Board', 'Take That', 'Variable Player Powers']",21,3.4285714285714284,1017,6
1899,1J4PWep5HZ,Petrichor,2018,1.0,4.0,Advanced Primate Entertainment,"['Area Control', 'Hand Management', 'Modular Board', 'Voting']",21,3.5714285714285716,1021,4
1900,5H5JS0KLzK,Wingspan,2019,1.0,5.0,Stonemaier Games,"['Dice Rolling', 'Engine Building', 'Set Collection', 'Tableau Building']",292,3.944469178082193,4,4
1901,fAFWwA5CwK,Tapestry,2019,1.0,5.0,Stonemaier Games,"['Hand Management', 'Tile Placement', 'Variable Player Powers']",114,3.5789473684210535,107,3
1902,v9ThnzqnW5,Pax Pamir (Second Edition),2019,1.0,5.0,Wehrlegig Games,"['Area Control', 'Area Movement', 'Hand Management', 'Simulation', 'Storytelling', 'Tableau Building']",42,4.214285714285714,116,6
1903,iEEoo9hTRo,Tiny Towns,2019,1.0,6.0,Alderac Entertainment Group,['Pattern Building'],109,3.6007387108304543,118,1
1904,YWb0VhaxGm,Paladins of the West Kingdom,2019,1.0,4.0,Garphill Games,"['Hand Management', 'Worker Placement']",53,4.113207547169811,123,2
1905,zP1jQ8Ueb4,The Crew: The Quest for Planet Nine,2019,2.0,5.0,,"['Campaign', 'Cooperative Play', 'Trick-taking']",31,4.225806451612902,147,3
1906,ApSXoXA1Gs,PARKS,2019,1.0,5.0,,"['Point to Point Movement', 'Set Collection', 'Worker Placement']",50,3.92,176,3
1907,9wsHFLpu3G,Cartographers: A Roll Player Tale,2019,1.0,100.0,,"['Line Drawing', 'Roll and Write']",59,3.864406779661016,191,2
1908,Yq6uL19JmQ,Res Arcana,2019,2.0,4.0,Sand Castle Games,"['Card Drafting', 'Hand Management', 'Tableau Building', 'Variable Player Powers']",58,3.8965517241379306,215,4
1909,jYcMsxI5zP,Horrified,2019,1.0,5.0,,"['Cooperative Play', 'Pick-up and Deliver']",56,3.7857142857142856,233,2
1910,OkrapKvy8z,Maracaibo,2019,1.0,4.0,,"['Hand Management', 'Point to Point Movement']",25,4.319999999999999,270,2
1911,r4SLAaCX6Z,Marvel Champions: The Card Game,2019,1.0,4.0,Fantasy Flight Games,List could not be pulled.,50,3.859999999999999,272,4
1912,gEbKCsDsDk,The Lord of the Rings: Journeys in Middle-earth,2019,1.0,5.0,Fantasy Flight Games,"['Cooperative Play', 'Deck Building', 'Modular Board', 'Role Playing']",38,3.9473684210526314,321,4
1913,y1Umv3Jc3w,The Isle of Cats,2019,1.0,4.0,,"['Card Drafting', 'Pattern Building', 'Set Collection', 'Tile Placement']",30,4.299999999999999,324,4
1914,0WNFgoI5HG,Point Salad,2019,2.0,6.0,,"['Card Drafting', 'Set Collection']",59,3.576271186440678,340,2
1915,BgXeKFHwhz,On Mars,2019,2.0,4.0,Eagle-Gryphon Games,"['Area Control', 'Hand Management', 'Pick-up and Deliver', 'Point to Point Movement', 'Tile Placement', 'Variable Phase Order']",29,4.275862068965517,364,6
1916,E2upodPoNQ,Imperial Settlers: Empires of the North,2019,1.0,4.0,,List could not be pulled.,24,3.7916666666666665,374,6
1917,FF9LOE0rRE,Star Wars: Outer Rim,2019,1.0,4.0,,"['Dice Rolling', 'Modular Board', 'Pick-up and Deliver']",36,3.666666666666666,397,3
1918,spJbVdlGEi,Wavelength,2019,2.0,20.0,,['Betting'],40,3.8363636363636355,417,1
1919,9CSmAJHQ2i,Villagers,2019,1.0,5.0,,"['Card Drafting', 'Set Collection']",49,3.5102040816326534,439,2
1920,sB38SAzUdj,Aeon's End: Legacy,2019,1.0,4.0,Indie Boards and Cards,"['Card Drafting', 'Cooperative Play', 'Deck Building', 'Hand Management', 'Variable Phase Order', 'Variable Player Powers']",32,4.03125,444,6
1921,xc8SQv6LCk,Pipeline,2019,2.0,4.0,,"['Tile Placement', 'Network and Route Building']",31,3.6774193548387095,472,2
1922,5n5G4CNXuZ,Wingspan: European Expansion,2019,1.0,5.0,Stonemaier Games,"['Card Drafting', 'Dice Rolling', 'Hand Management', 'Set Collection']",22,4.318181818181818,481,4
1923,yzgDrh4MAy,Escape Plan,2019,1.0,5.0,Eagle-Gryphon Games,"['Action Point Allowance System', 'Area Enclosure', 'Area Movement', 'Card Drafting', 'Hand Management', 'Modular Board', 'Tile Placement']",36,3.8333333333333335,498,7
1924,t8ViKyjm4H,Black Angel,2019,1.0,4.0,Pearl Games,['Dice Rolling'],25,3.6399999999999997,567,1
1926,TxsyDyZ2TT,Twice As Clever,2019,1.0,4.0,Schmidt Spiele,['Dice Rolling'],31,3.774193548387097,649,1
1928,kan5kAKNyY,Call to Adventure,2019,2.0,4.0,Brotherwise Games,"['Dice Rolling', 'Set Collection', 'Storytelling']",31,3.6129032258064515,657,3
1930,lQ81luXhHD,The Taverns of Tiefenthal,2019,2.0,4.0,Schmidt Spiele,['Dice Rolling'],27,3.740740740740741,697,1
1931,Gg1qvsXUtN,Draftosaurus,2019,2.0,5.0,,"['Card Drafting', 'Dice Rolling', 'Set Collection']",26,3.615384615384615,743,3
1932,ObFBe4WGSi,Fantastic Factories,2019,1.0,5.0,,"['Card Drafting', 'Dice Rolling', 'Hand Management', 'Simultaneous Play', 'Worker Placement', 'Worker Placement with Dice Workers']",26,3.538461538461538,759,6
1933,TPgmEwDgyX,Ecos: First Continent,2019,2.0,6.0,,"['Modular Board', 'Set Collection', 'Tile Placement']",21,3.5714285714285707,810,3
1934,JdJsDvrLTT,Sushi Roll,2019,2.0,5.0,Gamewright,['Dice Rolling'],22,3.3636363636363633,970,1
1935,Gdr8VmMeX6,Letter Jam,2019,2.0,6.0,,['Cooperative Play'],21,3.5238095238095237,997,1
1936,gvhGefZQBd,Dune,2019,2.0,6.0,,"['Area Majority/ Influence', 'Auction', 'Bluffing', 'Negotiation', 'Variable Player Powers']",18,4.166666666666666,9999999,5
1938,tFdg8NYGc5,Oceans,2019,2.0,5.0,North Star Games,"['Engine Building', 'Hand Management', 'Tableau Building']",17,4.0588235294117645,9999999,3
1939,wWw6tMr6d0,Undaunted: Normandy,2019,2.0,2.0,Osprey Games,"['Deck Building', 'Dice Rolling']",12,4.0,9999999,2
1940,CLJl07t8UK,City of the Big Shoulders,2019,2.0,4.0,,"['Stock Holding', 'Tile Placement', 'Variable Player Powers', 'Worker Placement']",10,3.6999999999999997,9999999,4
1941,494paFA7qy,Barrage,2019,1.0,4.0,Cranio Creations,List could not be pulled.,17,4.0588235294117645,9999999,8
1942,kyMxOt5ILZ,Cloudspire,2019,1.0,4.0,Chip Theory Games,"['Action / Movement Programming', 'Cooperative Play', 'Dice Rolling', 'Modular Board', 'Secret Unit Deployment', 'Tile Placement', 'Variable Player Powers']",10,3.5,9999999,7
1944,VcaSEXUW1K,Jaws,2019,2.0,4.0,,"['Hand Management', 'Partnerships', 'Variable Player Powers']",16,3.8125,9999999,3
1945,jbFtOrTi1u,It's a Wonderful World,2019,1.0,5.0,La Boîte de Jeu,"['Card Drafting', 'Tableau Building']",19,3.473684210526316,9999999,2
1946,WEAJIzhHXK,DinoGenics,2019,2.0,5.0,Ninth Haven Games,['Worker Placement'],8,3.5,9999999,1
1947,llEcYsjSgM,Set a Watch,2019,1.0,4.0,Rock Manor Games,['Cooperative Play'],14,3.571428571428571,9999999,1
1948,e5oNsUTHxz,Batman: Gotham City Chronicles,2019,2.0,4.0,Monolith,"['Action / Movement Programming', 'Action Point Allowance System', 'Area Movement', 'Dice Rolling', 'Partnerships', 'Variable Phase Order', 'Variable Player Powers']",10,3.6999999999999997,9999999,7
1951,s8wSChmBTN,Azul: Summer Pavilion,2019,2.0,4.0,Next Move Games,"['Pattern Building', 'Set Collection']",16,3.9999999999999996,9999999,2
1952,HsvPjAZACv,Aerion,2019,1.0,2.0,"Z-Man Games, Inc.","['Cooperative Play', 'Dice Rolling']",13,3.9615384615384617,9999999,2
1953,q4uwSQ7wtF,Bosk,2019,2.0,4.0,Floodgate Games,"['Area Control', 'Grid Movement', 'Hand Management']",10,3.5,9999999,3
1954,NcxqD8yFuL,Century: A New World,2019,2.0,4.0,Plan B Games,['Worker Placement'],20,3.6666666666666665,9999999,1
1956,cJFWQXpQV2,Cthulhu: Death May Die,2019,1.0,5.0,CMON Limited,"['Cooperative Play', 'Variable Player Powers']",19,4.105263157894737,9999999,2
1957,1e63ywInZ4,Village Pillage,2019,2.0,5.0,Jellybean Games,"['Hand Management', 'Simultaneous Play']",14,3.5,9999999,2
1958,xMG3oZu8E7,Edge of Darkness,2019,2.0,4.0,Alderac Entertainment Group,"['Card Drafting', 'Deck Building', 'Worker Placement']",11,3.272727272727273,9999999,3
1960,W8F5hJjBZa,Sabotage,2019,2.0,4.0,Fowers Games,"['Action Selection', 'Dice Rolling', 'Grid Movement', 'Hidden Movement', 'Teams']",10,3.6999999999999993,9999999,5
1961,JsrWCok3Fp,Shobu,2019,2.0,2.0,,['Grid Movement'],9,3.4444444444444446,9999999,1
1963,3iWLTLRZeP,Circadians: First Light,2019,1.0,4.0,Garphill Games,"['Dice Rolling', 'Set Collection', 'Variable Player Powers', 'Worker Placement']",8,3.8749999999999996,9999999,4
1964,NHwyTtPl00,Aeon's End: The New Age,2019,1.0,4.0,,"['Card Drafting', 'Cooperative Play', 'Hand Management', 'Variable Phase Order', 'Variable Player Powers']",8,4.5,9999999,5
1965,7Vprzij3Yi,Hadara,2019,2.0,5.0,,['Set Collection'],20,3.5999999999999996,9999999,1
1966,siLJ5aQ27t,Nova Luna,2019,1.0,4.0,,['Tile Placement'],10,3.9,9999999,1
1967,ZChbvsZh3G,Obscurio,2019,2.0,8.0,,"['Cooperative Play', 'Hidden Traitor', 'Variable Player Powers', 'Voting']",11,3.181818181818182,9999999,4
1968,lxW7Nt2yCa,Comanauts,2019,2.0,4.0,,"['Campaign', 'Cooperative Play', 'Dice Rolling', 'Narrative Choice', 'Storytelling', 'Variable Player Powers']",6,4.0,9999999,6
1969,XUwG43DjZg,Museum,2019,2.0,4.0,Holy Grail Games,"['Card Drafting', 'Set Collection', 'Trading']",14,3.3571428571428577,9999999,3
1970,iTgQBGTiuA,Cooper Island,2019,2.0,4.0,,"['Tile Placement', 'Worker Placement']",12,3.5833333333333335,9999999,2
1971,EVdzs7V1GL,Detective: City of Angels,2019,1.0,5.0,Van Ryder Games,"['Action Point Allowance System', 'Area Movement', 'Time Track']",15,4.133333333333333,9999999,3
1972,PsqYWmQnFb,Empyreal: Spells & Steam,2019,2.0,6.0,Level 99 Games,"['Card Drafting', 'Modular Board', 'Pick-up and Deliver', 'Variable Player Powers', 'Network and Route Building']",9,4.0,9999999,5
1973,RcvHHly3SS,In the Hall of the Mountain King,2019,2.0,5.0,Burnt Island Games,"['Area Control', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver', 'Tile Placement', 'Network and Route Building']",12,4.166666666666667,9999999,6
1974,HgeRMQUNIn,HATE,2019,2.0,6.0,CMON Limited,"['Area Control', 'Dice Rolling', 'Grid Movement', 'Tile Placement', 'Variable Player Powers', 'Worker Placement']",8,4.0,9999999,6
1975,1rcxAp2ugk,Reavers of Midgard,2019,2.0,4.0,Grey Fox Games,"['Card Drafting', 'Dice Rolling', 'Set Collection', 'Worker Placement']",14,3.642857142857143,9999999,4
1977,E2kGSAbI05,Pandemic: Rapid Response,2019,2.0,4.0,,"['Cooperative Play', 'Dice Rolling']",14,3.357142857142857,9999999,2
1978,MMIsgeQBUS,Vast: The Mysterious Manor,2019,1.0,5.0,Leder Games,List could not be pulled.,11,3.7272727272727266,9999999,8
1979,9s0B0ynNTj,We're Doomed!,2019,4.0,10.0,,"['Player Elimination', 'Variable Player Powers', 'Voting']",9,3.111111111111111,9999999,3
1980,74zRoarNax,Chocolate Factory,2019,1.0,4.0,Caezar and Kuly from Alley Cat Games,"['Action Point Allowance System', 'Card Drafting', 'Pick-up and Deliver']",10,3.1000000000000005,9999999,3
1981,6vFlGfXZVg,Sorcerer City,2019,1.0,6.0,Druid City Games,"['Deck Building', 'Hand Management', 'Tile Placement']",10,4.199999999999999,9999999,3
1984,PYjmwnQFy4,Nagaraja,2019,2.0,2.0,Hurrican,"['Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Network and Route Building', 'Tile Placement']",12,3.888888888888889,9999999,6
1985,6sqzKQLXhm,Getaway Driver,2019,2.0,2.0,,"['Hand Management', 'Modular Board', 'Tile Placement']",18,3.3333333333333335,9999999,3
1986,ye6eL4ZtQp,Rurik: Dawn of Kiev,2019,1.0,4.0,PieceKeeper Games,"['Area Control', 'Area Movement', 'Auction', 'Variable Player Powers']",12,3.75,9999999,4
1988,wzzrU0S6B8,Quirky Circuits,2019,2.0,4.0,,"['Action / Movement Programming', 'Cooperative Play']",6,3.5,9999999,2
